name,meta,AC,HP,Speed,STR,STR_mod,DEX,DEX_mod,CON,CON_mod,INT,INT_mod,WIS,WIS_mod,CHA,CHA_mod,Saving Throws,Skills,Senses,Languages,Challenge,DamageImmunitites,ConditionImmunities,DamageResistances,DamageVulnerabilities,Reactions
Horned Devil,"Large fiend, lawful evil",18 (Natural Armor),148 (17d10 + 55),"20 ft., fly 60 ft. ",22,(+6),17,(+3),21,(+5),12,(+1),16,(+3),17,(+3),"STR +10, DEX +7, WIS +7, CHA +7",,"Darkvision 120 ft.,  Passive Perception 13","Infernal, Telepathy 120 ft.","11 (7,200 XP)","Fire, Poison",Poisoned,"Cold; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Silvered",,
Hunter Shark,"Large beast, unaligned",12 (Natural Armor),45 (6d10 + 12),"0 ft., swim 40 ft. ",18,(+4),13,(+1),15,(+2),1,(-5),10,(+0),4,(-3),,Perception +2,"Blindsight 30 ft.,  Passive Perception 12",--,2 (450 XP),,,,,
Hydra,"Huge monstrosity, unaligned",15 (Natural Armor),172 (15d12 + 75),"30 ft., swim 30 ft. ",20,(+5),12,(+1),20,(+5),2,(-4),10,(+0),7,(-2),,Perception +6,"Darkvision 60 ft.,  Passive Perception 16",--,"8 (3,900 XP)",,,,,
Hyena,"Medium beast, unaligned",11 ,5 (1d8 + 1),50 ft. ,11,(+0),13,(+1),12,(+1),2,(-4),12,(+1),5,(-3),,Perception +3,Passive Perception 13,--,0 (10 XP),,,,,
Ice Devil,"Large fiend, lawful evil",18 (Natural Armor),180 (19d10 + 76),40 ft. ,21,(+5),14,(+2),18,(+4),18,(+4),15,(+2),18,(+4),"DEX +7, CON +9, WIS +7, CHA +9",,"Blindsight 60 ft., Darkvision 120 ft.,  Passive Perception 12","Infernal, Telepathy 120 ft.","14 (11,500 XP)","Cold, Fire, Poison",Poisoned,"Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Silvered",,
Ice Mephit,"Small elemental, neutral evil",11 ,21 (6d6),"30 ft., fly 30 ft. ",7,(-2),13,(+1),10,(+0),9,(-1),11,(+0),12,(+1),,"Perception +2, Stealth +3","Darkvision 60 ft.,  Passive Perception 12","Aquan, Auran",1/2 (100 XP),"Cold, Poison",Poisoned,,"Bludgeoning, Fire",
Imp,"Tiny fiend, lawful evil",13 ,10 (3d4 + 3),"20 ft., fly 40 ft. ",6,(-2),17,(+3),13,(+1),11,(+0),12,(+1),14,(+2),,"Deception +4, Insight +3, Persuasion +4, Stealth +5","Darkvision 120 ft.,  Passive Perception 11","Common, Infernal",1 (200 XP),"Fire, Poison",Poisoned,"Cold; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Silvered",,
Invisible Stalker,"Medium elemental, neutral",14 ,104 (16d8 + 32),"50 ft., fly 50 ft. (hover) ",16,(+3),19,(+4),14,(+2),10,(+0),15,(+2),11,(+0),,"Perception +8, Stealth +10","Darkvision 60 ft.,  Passive Perception 18",Auran  Understands Common but doesn't speak it,"6 (2,300 XP)",Poison,"Exhaustion, Grappled, Paralyzed, Petrified, Poisoned, Prone, Restrained, Unconscious","Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Iron Golem,"Large construct, unaligned",20 (Natural Armor),210 (20d10 + 100),30 ft. ,24,(+7),9,(-1),20,(+5),3,(-4),11,(+0),1,(-5),,,"Darkvision 120 ft.,  Passive Perception 10",Understands the languages of its creator but can't speak,"16 (15,000 XP)","Fire, Poison, Psychic; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Adamantine","Charmed, Exhaustion, Frightened, Paralyzed, Petrified, Poisoned",,,
Jackal,"Small beast, unaligned",12 ,3 (1d6),40 ft. ,8,(-1),15,(+2),11,(+0),3,(-4),12,(+1),6,(-2),,Perception +3,Passive Perception 13,--,0 (10 XP),,,,,
Killer Whale,"Huge beast, unaligned",12 (Natural Armor),90 (12d12 + 12),"0 ft., swim 60 ft. ",19,(+4),10,(+0),13,(+1),3,(-4),12,(+1),7,(-2),,Perception +3,"Blindsight 120 ft.,  Passive Perception 13",--,3 (700 XP),,,,,
Knight,"Medium humanoid, any",18 (Plate),52 (8d8 + 16),30 ft. ,16,(+3),11,(+0),14,(+2),11,(+0),11,(+0),15,(+2),"CON +4, WIS +2",,Passive Perception 10,Any one language (usually Common),3 (700 XP),,,,,"<p><em><strong>Parry.</strong></em> The knight adds 2 to its AC against one melee attack that would hit it. To do so, the knight must see the attacker and be wielding a melee weapon.</p>"
Kobold,"Small humanoid, lawful evil",12 ,5 (2d6 - 2),30 ft. ,7,(-2),15,(+2),9,(-1),8,(-1),7,(-2),8,(-1),,,"Darkvision 60 ft.,  Passive Perception 8","Common, Draconic",1/8 (25 XP),,,,,
Kraken,"Gargantuan monstrosity, chaotic evil",18 (Natural Armor),472 (27d20 + 189),"20 ft., swim 60 ft. ",30,(+10),11,(+0),25,(+7),22,(+6),18,(+4),20,(+5),"STR +17, DEX +7, CON +14, INT +13, WIS +11",,"Truesight 120 ft.,  Passive Perception 14","Abyssal, Celestial, Infernal, Primordial, Telepathy 120 ft. but can't speak","23 (50,000 XP)","Lightning; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks","Frightened, Paralyzed",,,
Lamia,"Large monstrosity, chaotic evil",13 (Natural Armor),97 (13d10 + 26),30 ft. ,16,(+3),13,(+1),15,(+2),14,(+2),15,(+2),16,(+3),,"Deception +7, Insight +4, Stealth +3","Darkvision 60 ft.,  Passive Perception 12","Abyssal, Common","4 (1,100 XP)",,,,,
Lemure,"Medium fiend, lawful evil",7 ,13 (3d8),15 ft. ,10,(+0),5,(-3),11,(+0),1,(-5),11,(+0),3,(-4),,,"Darkvision 120 ft.,  Passive Perception 10",Understands Infernal but can't speak it,0 (10 XP),"Fire, Poison","Charmed, Frightened, Poisoned",Cold,,
Lich,"Medium undead, any evil alignment",17 (Natural Armor),135 (18d8 + 54),30 ft. ,11,(+0),16,(+3),16,(+3),20,(+5),14,(+2),16,(+3),"CON +10, INT +12, WIS +9","Arcana +18, History +12, Insight +9, Perception +9","Truesight 120 ft.,  Passive Perception 19",Common plus up to five other languages,"21 (33,000 XP)","Poison; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks","Charmed, Exhaustion, Frightened, Paralyzed, Poisoned","Cold, Lightning, Necrotic",,
Lion,"Large beast, unaligned",12 ,26 (4d10 + 4),50 ft. ,17,(+3),15,(+2),13,(+1),3,(-4),12,(+1),8,(-1),,"Perception +3, Stealth +6",Passive Perception 13,--,1 (200 XP),,,,,
Lizard,"Tiny beast, unaligned",10 ,2 (1d4),"20 ft., climb 20 ft. ",2,(-4),11,(+0),10,(+0),1,(-5),8,(-1),3,(-4),,,"Darkvision 30 ft.,  Passive Perception 9",--,0 (10 XP),,,,,
Lizardfolk,"Medium humanoid, neutral","15 (Natural Armor, Shield)",22 (4d8 + 4),"30 ft., swim 30 ft. ",15,(+2),10,(+0),13,(+1),7,(-2),12,(+1),7,(-2),,"Perception +3, Stealth +2, Survival +5",Passive Perception 13,Draconic,1/2 (100 XP),,,,,
Mage,"Medium humanoid, any",12 (15 With Mage Armor),40 (9d8),30 ft. ,9,(-1),14,(+2),11,(+0),17,(+3),12,(+1),11,(+0),"INT +6, WIS +4","Arcana +6, History +6",Passive Perception 11,Any four languages,"6 (2,300 XP)",,,,,
Magma Mephit,"Small elemental, neutral evil",11 ,22 (5d6 + 5),"30 ft., fly 30 ft. ",8,(-1),12,(+1),12,(+1),7,(-2),10,(+0),10,(+0),,Stealth +3,"Darkvision 60 ft.,  Passive Perception 10","Ignan, Terran",1/2 (100 XP),"Fire, Poison",Poisoned,,Cold,
Magmin,"Small elemental, chaotic neutral",14 (Natural Armor),9 (2d6 + 2),30 ft. ,7,(-2),15,(+2),12,(+1),8,(-1),11,(+0),10,(+0),,,"Darkvision 60 ft.,  Passive Perception 10",Ignan,1/2 (100 XP),Fire,,"Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Mammoth,"Huge beast, unaligned",13 (Natural Armor),126 (11d12 + 55),40 ft. ,24,(+7),9,(-1),21,(+5),3,(-4),11,(+0),6,(-2),,,Passive Perception 10,--,"6 (2,300 XP)",,,,,
Manticore,"Large monstrosity, lawful evil",14 (Natural Armor),68 (8d10 + 24),"30 ft., fly 50 ft. ",17,(+3),16,(+3),17,(+3),7,(-2),12,(+1),8,(-1),,,"Darkvision 60 ft.,  Passive Perception 11",Common,3 (700 XP),,,,,
Marilith,"Large fiend, chaotic evil",18 (Natural Armor),189 (18d10 + 90),40 ft. ,18,(+4),20,(+5),20,(+5),18,(+4),16,(+3),20,(+5),"STR +9, CON +10, WIS +8, CHA +10",,"Truesight 120 ft.,  Passive Perception 13","Abyssal, Telepathy 120 ft.","16 (15,000 XP)",Poison,Poisoned,"Cold, Fire, Lightning; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,"<p><em><strong>Parry.</strong></em> The marilith adds 5 to its AC against one melee attack that would hit it. To do so, the marilith must see the attacker and be wielding a melee weapon.</p>"
Mastiff,"Medium beast, unaligned",12 ,5 (1d8 + 1),40 ft. ,13,(+1),14,(+2),12,(+1),3,(-4),12,(+1),7,(-2),,Perception +3,Passive Perception 13,--,1/8 (25 XP),,,,,
Medusa,"Medium monstrosity, lawful evil",15 (Natural Armor),127 (17d8 + 51),30 ft. ,10,(+0),15,(+2),16,(+3),12,(+1),13,(+1),15,(+2),,"Deception +5, Insight +4, Perception +4, Stealth +5","Darkvision 60 ft.,  Passive Perception 14",Common,"6 (2,300 XP)",,,,,
Merfolk,"Medium humanoid, neutral",11 ,11 (2d8 + 2),"10 ft., swim 40 ft. ",10,(+0),13,(+1),12,(+1),11,(+0),11,(+0),12,(+1),,Perception +2,Passive Perception 12,"Aquan, Common",1/8 (25 XP),,,,,
Merrow,"Large monstrosity, chaotic evil",13 (Natural Armor),45 (6d10 + 12),"10 ft., swim 40 ft. ",18,(+4),10,(+0),15,(+2),8,(-1),10,(+0),9,(-1),,,"Darkvision 60 ft.,  Passive Perception 10","Abyssal, Aquan",2 (450 XP),,,,,
Mimic,"Medium monstrosity, neutral",12 (Natural Armor),58 (9d8 + 18),15 ft. ,17,(+3),12,(+1),15,(+2),5,(-3),13,(+1),8,(-1),,Stealth +5,"Darkvision 60 ft.,  Passive Perception 11",--,2 (450 XP),Acid,Prone,,,
Minotaur,"Large monstrosity, chaotic evil",14 (Natural Armor),76 (9d10 + 27),40 ft. ,18,(+4),11,(+0),16,(+3),6,(-2),16,(+3),9,(-1),,Perception +7,"Darkvision 60 ft.,  Passive Perception 17",Abyssal,3 (700 XP),,,,,
Minotaur Skeleton,"Large undead, lawful evil",12 (Natural Armor),67 (9d10 + 18),40 ft. ,18,(+4),11,(+0),15,(+2),6,(-2),8,(-1),5,(-3),,,"Darkvision 60 ft.,  Passive Perception 9",Understands Abyssal but can't speak  it,2 (450 XP),Poison,"Exhaustion, Poisoned",,Bludgeoning,
Mule,"Medium beast, unaligned",10 ,11 (2d8 + 2),40 ft. ,14,(+2),10,(+0),13,(+1),2,(-4),10,(+0),5,(-3),,,Passive Perception 10,--,1/8 (25 XP),,,,,
Mummy,"Medium undead, lawful evil",11 (Natural Armor),58 (9d8 + 18),20 ft. ,16,(+3),8,(-1),15,(+2),6,(-2),10,(+0),12,(+1),WIS +2,,"Darkvision 60 ft.,  Passive Perception 10",The languages it knew in life,3 (700 XP),"Necrotic, Poison","Charmed, Exhaustion, Frightened, Paralyzed, Poisoned","Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",Fire,
Mummy Lord,"Medium undead, lawful evil",17 (Natural Armor),97 (13d8 + 39),20 ft. ,18,(+4),10,(+0),17,(+3),11,(+0),18,(+4),16,(+3),"CON +8, INT +5, WIS +9, CHA +8","History +5, Religion +5","Darkvision 60 ft.,  Passive Perception 14",The languages it knew in life,"15 (13,000 XP)","Necrotic, Poison; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks","Charmed, Exhaustion, Frightened, Paralyzed, Poisoned",,Fire,
Nalfeshnee,"Large fiend, chaotic evil",18 (Natural Armor),184 (16d10 + 96),"20 ft., fly 30 ft. ",21,(+5),10,(+0),22,(+6),19,(+4),12,(+1),15,(+2),"CON +11, INT +9, WIS +6, CHA +7",,"Truesight 120 ft.,  Passive Perception 11","Abyssal, Telepathy 120 ft.","13 (10,000 XP)",Poison,Poisoned,"Cold, Fire, Lightning; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Night Hag,"Medium fiend, neutral evil",17 (Natural Armor),112 (15d8 + 45),30 ft. ,18,(+4),15,(+2),16,(+3),16,(+3),14,(+2),16,(+3),,"Deception +7, Insight +6, Perception +6, Stealth +6","Darkvision 120 ft.,  Passive Perception 16","Abyssal, Common, Infernal, Primordial","5 (1,800 XP)",,Charmed,"Cold, Fire; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Silvered",,
Nightmare,"Large fiend, neutral evil",13 (Natural Armor),68 (8d10 + 24),"60 ft., fly 90 ft. ",18,(+4),15,(+2),16,(+3),10,(+0),13,(+1),15,(+2),,,Passive Perception 11,Common  and Infernal but can't speak,3 (700 XP),Fire,,,,
Noble,"Medium humanoid, any",15 (Breastplate),9 (2d8),30 ft. ,11,(+0),12,(+1),11,(+0),12,(+1),14,(+2),16,(+3),,"Deception +5, Insight +4, Persuasion +5",Passive Perception 12,Any two languages,1/8 (25 XP),,,,,"<p><em><strong>Parry.</strong></em> The noble adds 2 to its AC against one melee attack that would hit it. To do so, the noble must see the attacker and be wielding a melee weapon.</p>"
Nothic,"Medium aberration, neutral evil",15 Natural,45 (6d8 + 18),30 ft. ,14,(+2),16,(+3),16,(+3),13,(+1),10,(+0),8,(-1),,"Arcana +3, Insight +4, Perception +2, Stealth +5","Truesight 120 ft.,  Passive Perception 12",Undercommon,2 (450 XP),,,,,
Ochre Jelly,"Large ooze, unaligned",8 ,45 (6d10 + 12),"10 ft., climb 10 ft. ",15,(+2),6,(-2),14,(+2),2,(-4),6,(-2),1,(-5),,,"Blindsight 60 ft.,  Passive Perception 8",--,2 (450 XP),"Lightning, Slashing","Blinded, Charmed, Deafened, Exhaustion, Frightened, Prone",Acid,,"<p><em><strong>Split.</strong></em> When a jelly that is Medium or larger is subjected to lightning or slashing damage, it splits into two new jellies if it has at least 10 hit points. Each new jelly has hit points equal to half the original jelly's, rounded down. New jellies are one size smaller than the original jelly.</p>"
Octopus,"Small beast, unaligned",12 ,3 (1d6),"5 ft., swim 30 ft. ",4,(-3),15,(+2),11,(+0),3,(-4),10,(+0),4,(-3),,"Perception +2, Stealth +4","Darkvision 30 ft.,  Passive Perception 12",--,0 (10 XP),,,,,
Ogre,"Large giant, chaotic evil",11 (Hide Armor),59 (7d10 + 21),40 ft. ,19,(+4),8,(-1),16,(+3),5,(-3),7,(-2),7,(-2),,,"Darkvision 60 ft.,  Passive Perception 8","Common, Giant",2 (450 XP),,,,,
Ogre Zombie,"Large undead, neutral evil",8 ,85 (9d10 + 36),30 ft. ,19,(+4),6,(-2),18,(+4),3,(-4),6,(-2),5,(-3),WIS +0,,"Darkvision 60 ft.,  Passive Perception 8",Understands Common and Giant but can't speak  them,2 (450 XP),Poison,Poisoned,,,
Oni,"Large giant, lawful evil",16 (Chain Mail),110 (13d10 + 39),"30 ft., fly 30 ft. ",19,(+4),11,(+0),16,(+3),14,(+2),12,(+1),15,(+2),"DEX +3, CON +6, WIS +4, CHA +5","Arcana +5, Deception +8, Perception +4","Darkvision 60 ft.,  Passive Perception 14","Common, Giant","7 (2,900 XP)",,,,,
Orc,"Medium humanoid, chaotic evil",13 (Hide Armor),15 (2d8 + 6),30 ft. ,16,(+3),12,(+1),16,(+3),7,(-2),11,(+0),10,(+0),,Intimidation +2,"Darkvision 60 ft.,  Passive Perception 10","Common, Orc",1/2 (100 XP),,,,,
Otyugh,"Large aberration, neutral",14 (Natural Armor),114 (12d10 + 48),30 ft. ,16,(+3),11,(+0),19,(+4),6,(-2),13,(+1),6,(-2),CON +7,,"Darkvision 120 ft.,  Passive Perception 11",Otyugh,"5 (1,800 XP)",,,,,
Owl,"Tiny beast, unaligned",11 ,1 (1d4 - 1),"5 ft., fly 60 ft. ",3,(-4),13,(+1),8,(-1),2,(-4),12,(+1),7,(-2),,"Perception +3, Stealth +3","Darkvision 120 ft.,  Passive Perception 13",--,0 (10 XP),,,,,
Owlbear,"Large monstrosity, unaligned",13 (Natural Armor),59 (7d10 + 21),40 ft. ,20,(+5),12,(+1),17,(+3),3,(-4),12,(+1),7,(-2),,Perception +3,"Darkvision 60 ft.,  Passive Perception 13",--,3 (700 XP),,,,,
Panther,"Medium beast, unaligned",12 ,13 (3d8),"50 ft., climb 40 ft. ",14,(+2),15,(+2),10,(+0),3,(-4),14,(+2),7,(-2),,"Perception +4, Stealth +6",Passive Perception 14,--,1/4 (50 XP),,,,,
Pegasus,"Large celestial, chaotic good",12 ,59 (7d10 + 21),"60 ft., fly 90 ft. ",18,(+4),15,(+2),16,(+3),10,(+0),15,(+2),13,(+1),"DEX +4, WIS +4, CHA +3",Perception +6,Passive Perception 16,"Celestial, Common, Elvish  and Sylvan but can't speak",2 (450 XP),,,,,
Phase Spider,"Large monstrosity, unaligned",13 (Natural Armor),32 (5d10 + 5),"30 ft., climb 30 ft. ",15,(+2),15,(+2),12,(+1),6,(-2),10,(+0),6,(-2),,Stealth +6,"Darkvision 60 ft.,  Passive Perception 10",--,3 (700 XP),,,,,
Pit Fiend,"Large fiend, lawful evil",19 (Natural Armor),300 (24d10 + 168),"30 ft., fly 60 ft. ",26,(+8),14,(+2),24,(+7),22,(+6),18,(+4),24,(+7),"DEX +8, CON +13, WIS +10",,"Truesight 120 ft.,  Passive Perception 14","Infernal, Telepathy 120 ft.","20 (25,000 XP)","Fire, Poison",Poisoned,"Cold; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks that aren't Silvered",,
Planetar,"Large celestial, lawful good",19 (Natural Armor),200 (16d10 + 112),"40 ft., fly 120 ft. ",24,(+7),20,(+5),24,(+7),19,(+4),22,(+6),25,(+7),"CON +12, WIS +11, CHA +12",Perception +11,"Truesight 120 ft.,  Passive Perception 21","All, Telepathy 120 ft.","16 (15,000 XP)",,"Charmed, Exhaustion, Frightened","Radiant; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Plesiosaurus,"Large beast, unaligned",13 (Natural Armor),68 (8d10 + 24),"20 ft., swim 40 ft. ",18,(+4),15,(+2),16,(+3),2,(-4),12,(+1),5,(-3),,"Perception +3, Stealth +4",Passive Perception 13,--,2 (450 XP),,,,,
Poisonous Snake,"Tiny beast, unaligned",13 ,2 (1d4),"30 ft., swim 30 ft. ",2,(-4),16,(+3),11,(+0),1,(-5),10,(+0),3,(-4),,,"Blindsight 10 ft.,  Passive Perception 10",--,1/8 (25 XP),,,,,
Polar Bear,"Large beast, unaligned",12 (Natural Armor),42 (5d10 + 15),"40 ft., swim 30 ft. ",20,(+5),10,(+0),16,(+3),2,(-4),13,(+1),7,(-2),,Perception +3,Passive Perception 13,--,2 (450 XP),,,,,
Pony,"Medium beast, unaligned",10 ,11 (2d8 + 2),40 ft. ,15,(+2),10,(+0),13,(+1),2,(-4),11,(+0),7,(-2),,,Passive Perception 10,--,1/8 (25 XP),,,,,
Priest,"Medium humanoid, any",13 (Chain Shirt),27 (5d8 + 5),25 ft. ,10,(+0),10,(+0),12,(+1),13,(+1),16,(+3),13,(+1),,"Medicine +7, Persuasion +3, Religion +4",Passive Perception 13,Any two languages,2 (450 XP),,,,,
Pseudodragon,"Tiny dragon, neutral good",13 (Natural Armor),7 (2d4 + 2),"15 ft., fly 60 ft. ",6,(-2),15,(+2),13,(+1),10,(+0),12,(+1),10,(+0),,"Perception +3, Stealth +4","Blindsight 10 ft., Darkvision 60 ft.,  Passive Perception 13",Understands Common and Draconic but can't speak them,1/4 (50 XP),,,,,
Pteranodon,"Medium beast, unaligned",13 Natural Armor,13 (3d8),"10 ft., fly 60 ft. ",12,(+1),15,(+2),10,(+0),2,(-4),9,(-1),5,(-3),,,Passive Perception 11,--,1/4 (50 XP),,,,,
Purple Worm,"Gargantuan monstrosity, unaligned",18 (Natural Armor),247 (15d20 + 90),"50 ft., burrow 30 ft. ",28,(+9),7,(-2),22,(+6),1,(-5),8,(-1),4,(-3),"CON +11, WIS +4",,"Blindsight 30 ft., Tremorsense 60 ft.,  Passive Perception 9",--,"15 (13,000 XP)",,,,,
Quasit,"Tiny fiend, chaotic evil",13 ,7 (3d4),40 ft. ,5,(-3),17,(+3),10,(+0),7,(-2),10,(+0),10,(+0),,Stealth +5,"Darkvision 120 ft.,  Passive Perception 10","Abyssal, Common",1 (200 XP),Poison,Poisoned,"Cold, Fire, Lightning; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,
Quipper,"Tiny beast, unaligned",13 ,1 (1d4 - 1),"0 ft., swim 40 ft. ",2,(-4),16,(+3),9,(-1),1,(-5),7,(-2),2,(-4),,,"Darkvision 60 ft.,  Passive Perception 8",--,0 (10 XP),,,,,
Rakshasa,"Medium fiend, lawful evil",16 (Natural Armor),110 (13d8 + 52),40 ft. ,14,(+2),17,(+3),18,(+4),13,(+1),16,(+3),20,(+5),,"Deception +10, Insight +8","Darkvision 60 ft.,  Passive Perception 13","Common, Infernal","13 (10,000 XP)","Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",,,Piercing from Magic Weapons Wielded by Good Creatures,
Rat,"Tiny beast, unaligned",10 ,1 (1d4 - 1),20 ft. ,2,(-4),11,(+0),9,(-1),2,(-4),10,(+0),4,(-3),,,"Darkvision 30 ft.,  Passive Perception 10",--,0 (10 XP),,,,,
Raven,"Tiny beast, unaligned",12 ,1 (1d4 - 1),"10 ft., fly 50 ft. ",2,(-4),14,(+2),8,(-1),2,(-4),12,(+1),6,(-2),,Perception +3,Passive Perception 13,--,0 (10 XP),,,,,
Red Dragon Wyrmling,"Medium dragon, chaotic evil",17 (Natural Armor),75 (10d8 + 30),"30 ft., climb 30 ft., fly 60 ft. ",19,(+4),10,(+0),17,(+3),12,(+1),11,(+0),15,(+2),"DEX +2, CON +5, WIS +2, CHA +4","Perception +4, Stealth +2","Blindsight 10 ft., Darkvision 60 ft.,  Passive Perception 14",Draconic,"4 (1,100 XP)",Fire,,,,
Reef Shark,"Medium beast, unaligned",12 (Natural Armor),22 (4d8 + 4),"0 ft., swim 40 ft. ",14,(+2),13,(+1),13,(+1),1,(-5),10,(+0),4,(-3),,Perception +2,"Blindsight 30 ft.,  Passive Perception 12",--,1/2 (100 XP),,,,,
Remorhaz,"Huge monstrosity, unaligned",17 (Natural Armor),195 (17d12 + 85),"30 ft., burrow 20 ft. ",24,(+7),13,(+1),21,(+5),4,(-3),10,(+0),5,(-3),,,"Darkvision 60 ft., Tremorsense 60 ft.,  Passive Perception 10",--,"11 (7,200 XP)","Cold, Fire",,,,
Rhinoceros,"Large beast, unaligned",11 (Natural Armor),45 (6d10 + 12),40 ft. ,21,(+5),8,(-1),15,(+2),2,(-4),12,(+1),6,(-2),,,Passive Perception 11,--,2 (450 XP),,,,,
Riding Horse,"Large beast, unaligned",10 ,13 (2d10 + 2),60 ft. ,16,(+3),10,(+0),12,(+1),2,(-4),11,(+0),7,(-2),,,Passive Perception 10,--,1/4 (50 XP),,,,,
Roc,"Gargantuan monstrosity, unaligned",15 (Natural Armor),248 (16d20 + 80),"20 ft., fly 120 ft. ",28,(+9),10,(+0),20,(+5),3,(-4),10,(+0),9,(-1),"DEX +4, CON +9, WIS +4, CHA +3",Perception +4,Passive Perception 14,--,"11 (7,200 XP)",,,,,
Roper,"Large monstrosity, neutral evil",20 (Natural Armor),93 (11d10 + 33),"10 ft., climb 10 ft. ",18,(+4),8,(-1),17,(+3),7,(-2),16,(+3),6,(-2),,"Perception +6, Stealth +5","Darkvision 60 ft.,  Passive Perception 16",--,"5 (1,800 XP)",,,,,
Rug of Smothering,"Large construct, unaligned",12 ,33 (6d10),10 ft. ,17,(+3),14,(+2),10,(+0),1,(-5),3,(-4),1,(-5),,,"Blindsight 60 ft.,  Passive Perception 6",--,2 (450 XP),"Poison, Psychic","Blinded, Charmed, Deafened, Frightened, Paralyzed, Petrified, Poisoned",,,
Rust Monster,"Medium monstrosity, unaligned",14 (Natural Armor),27 (5d8 + 5),40 ft. ,13,(+1),12,(+1),13,(+1),2,(-4),13,(+1),6,(-2),,,"Darkvision 60 ft.,  Passive Perception 11",--,1/2 (100 XP),,,,,
Saber-Toothed Tiger,"Large beast, unaligned",12 ,52 (7d10 + 14),40 ft. ,18,(+4),14,(+2),15,(+2),3,(-4),12,(+1),8,(-1),,"Perception +3, Stealth +6",Passive Perception 13,--,2 (450 XP),,,,,
Sahuagin,"Medium humanoid, lawful evil",12 (Natural Armor),22 (4d8 + 4),"30 ft., swim 40 ft. ",13,(+1),11,(+0),12,(+1),12,(+1),13,(+1),9,(-1),,Perception +5,"Darkvision 120 ft.,  Passive Perception 15",Sahuagin,1/2 (100 XP),,,,,
Salamander,"Large elemental, neutral evil",15 (Natural Armor),90 (12d10 + 24),30 ft. ,18,(+4),14,(+2),15,(+2),11,(+0),10,(+0),12,(+1),,,"Darkvision 60 ft.,  Passive Perception 10",Ignan,"5 (1,800 XP)",Fire,,"Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",Cold,
Satyr,"Medium fey, chaotic neutral",14 (Leather Armor),31 (7d8),40 ft. ,12,(+1),16,(+3),11,(+0),12,(+1),10,(+0),14,(+2),,"Perception +2, Performance +6, Stealth +5",Passive Perception 12,"Common, Elvish, Sylvan",1/2 (100 XP),,,,,
Scorpion,"Tiny beast, unaligned",11 (Natural Armor),1 (1d4 - 1),10 ft. ,2,(-4),11,(+0),8,(-1),1,(-5),8,(-1),2,(-4),,,"Blindsight 10 ft.,  Passive Perception 9",--,0 (10 XP),,,,,
Scout,"Medium humanoid, any",13 (Leather Armor),16 (3d8 + 3),30 ft. ,11,(+0),14,(+2),12,(+1),11,(+0),13,(+1),11,(+0),,"Nature +4, Perception +5, Stealth +6, Survival +5",Passive Perception 15,Any one language (usually Common),1/2 (100 XP),,,,,
Sea Hag,"Medium fey, chaotic evil",14 (Natural Armor),52 (7d8 + 21),"30 ft., swim 40 ft. ",16,(+3),13,(+1),16,(+3),12,(+1),12,(+1),13,(+1),,,"Darkvision 60 ft.,  Passive Perception 11","Aquan, Common, Giant",2 (450 XP),,,,,
Sea Horse,"Tiny beast, unaligned",11 ,1 (1d4 - 1),"0 ft., swim 20 ft. ",1,(-5),12,(+1),8,(-1),1,(-5),10,(+0),2,(-4),,,Passive Perception 10,--,0 (10 XP),,,,,
Shadow,"Medium undead, chaotic evil",12 ,16 (3d8 + 3),40 ft. ,6,(-2),14,(+2),13,(+1),6,(-2),10,(+0),8,(-1),,Stealth +4,"Darkvision 60 ft.,  Passive Perception 10",--,1/2 (100 XP),"Necrotic, Poison","Exhaustion, Frightened, Grappled, Paralyzed, Petrified, Poisoned, Prone, Restrained","Acid, Cold, Fire, Lightning, Thunder; Bludgeoning, Piercing, and Slashing from Nonmagical Attacks",Radiant,
Shambling Mound,"Large plant, unaligned",15 (Natural Armor),136 (16d10 + 48),"20 ft., swim 20 ft. ",18,(+4),8,(-1),16,(+3),5,(-3),10,(+0),5,(-3),,Stealth +2,"Blindsight 60 ft.,  Passive Perception 10",--,"5 (1,800 XP)",Lightning,"Blinded, Deafened, Exhaustion","Cold, Fire",,
